84.15050858232678, 30.580894032221437
96.12603305785123, 30.580894032221437
108.10155753337571, 30.580894032221437
117.35537190082644, 30.580894032221437
124.43181818181816, 126.01769911504424
136.40734265734264, 126.00356870268375
148.38286713286712, 126.00356870268375
157.63668150031785, 126.01769911504424
164.71312778130962, 180.44804752769355
176.6886522568341, 180.51869958949604
188.66417673235853, 180.41978670297254
197.91799109980926, 180.4975039709553
203.9057533375715, 151.50896301338778
215.88127781309598, 151.48070218866678
227.85680228862046, 151.50896301338778
237.65495867768593, 151.50896301338778
244.18706293706296, 102.98512696742785
256.1625874125874, 102.97099655506734
268.1381118881119, 102.98512696742785
277.39192625556257, 102.96157628016033
284.4683725365544, 73.81995585535407
296.4438970120789, 73.87647750479607
308.41942148760336, 73.80582544299358
317.67323585505403, 73.86941229861583
324.74968213604575, 41.80044144645913
336.72520661157023, 41.828702271180106
348.7007310870947, 41.77218062173813
357.9545454545455, 41.82399213372662
363.94230769230774, 31.245023413164972
375.9178321678322, 31.273284237886003
387.8933566433567, 31.21676258844397
397.6915130324221, 31.269246977211537
404.2236172917991, 18.781999711203213
416.19914176732357, 18.796130123563756
428.17466624284805, 18.767869298842726
437.42848061029883, 18.767869298842726
444.50492689129055, 11.307011572498283
456.48045136681503, 11.307011572498283
468.4559758423395, 11.307011572498283
477.7097902097902, 11.307011572498283
484.786236490782, 7.859190956536054
496.7617609663065, 7.816799719454565
508.73728544183086, 7.887451781257084
520.6290649909531, 6.416801940968014
532.6883343928798, 5.7396291024609525
544.6638588684043, 5.7396291024609525
557.0581079759402, 4.919582094530995
568.6149078194533, 3.224415702291793
580.5904322949777, 3.280937351733769
592.5659567705022, 3.224415702291793
604.5414812460267, 3.7613713719908333
616.5170057215512, 3.8320234337933243
628.4925301970757, 3.8320234337933243
640.4680546726001, 3.280937351733769
652.4435791481246, 2.871155393279281
664.4191036236491, 2.857024980918794
674.2172600127146, 2.91354663036077
