100.36247886809119, 17.56690949790874
140.42400889443945, 90.52310169458242
180.4855389207877, 142.01209574488973
220.54706894713593, 145.56306085180748
260.6085989734842, 120.54489759852336
300.6701289998324, 101.01458951047577
340.105697619519, 66.4733834704577
380.16722764586723, 50.97826300390753
420.22875767221547, 40.48677518801421
460.2902876985637, 21.11787460482651
500.9777791315736, 18.051132012488438
539.7873863445985, 13.531721876411297
580.4748777776084, 9.980756769493581
619.9104463972951, 6.106976652856048
660.597937830305, 6.106976652856048
