469.9070662153215, 5.731197771587745
450.1979839364453, 2.0752089136490213
430.01986084914506, 1.8662952646239575
409.83361854678543, 3.0153203342618298
390.0695754275079, 8.551532033426184
369.8827085701438, 9.80501392757661
350.16175974618085, 8.133704735376043
329.9449142485979, 14.401114206128128
309.7361879660741, 19.310584958217262
290.0027480420201, 19.728412256267404
269.7821552144097, 26.62256267409471
250.0112419900821, 33.307799442896936
229.771912512335, 43.33565459610027
209.43265423385833, 70.07660167130919
169.89832244525775, 82.19359331476323
189.56118765379665, 93.57938718662952
149.64025631737385, 95.35515320334261
129.64013140637294, 65.37604456824512
110.06907578350425, 38.63509749303621
90.07457186754436, 7.715877437325901
69.93704485554042, 0.7172701949860851
